image_filename,annotation_filename
yolo_data_20220404_16_1.png,yolo_data_20220404_16_1.txt
yolo_data_20220404_46_2.png,yolo_data_20220404_46_2.txt
yolo_data_20220404_140_5.png,yolo_data_20220404_140_5.txt
yolo_data_20220404_101_7.png,yolo_data_20220404_101_7.txt
yolo_data_20220404_210_5.png,yolo_data_20220404_210_5.txt
yolo_data_20220404_127_3.png,yolo_data_20220404_127_3.txt
yolo_data_20220404_121_7.png,yolo_data_20220404_121_7.txt
yolo_data_20220404_195_3.png,yolo_data_20220404_195_3.txt
yolo_data_20220404_143_1.png,yolo_data_20220404_143_1.txt
yolo_data_20220404_224_7.png,yolo_data_20220404_224_7.txt
yolo_data_20220404_234_2.png,yolo_data_20220404_234_2.txt
yolo_data_20220404_16_3.png,yolo_data_20220404_16_3.txt
yolo_data_20220404_182_9.png,yolo_data_20220404_182_9.txt
yolo_data_20220404_20_4.png,yolo_data_20220404_20_4.txt
yolo_data_20220404_59_9.png,yolo_data_20220404_59_9.txt
yolo_data_20220404_105_1.png,yolo_data_20220404_105_1.txt
yolo_data_20220404_132_10.png,yolo_data_20220404_132_10.txt
yolo_data_20220404_203_1.png,yolo_data_20220404_203_1.txt
yolo_data_20220404_95_10.png,yolo_data_20220404_95_10.txt
yolo_data_20220404_186_5.png,yolo_data_20220404_186_5.txt
yolo_data_20220404_13_9.png,yolo_data_20220404_13_9.txt
yolo_data_20220404_1_7.png,yolo_data_20220404_1_7.txt
yolo_data_20220404_67_1.png,yolo_data_20220404_67_1.txt
yolo_data_20220404_15_8.png,yolo_data_20220404_15_8.txt
yolo_data_20220404_77_7.png,yolo_data_20220404_77_7.txt
yolo_data_20220404_192_7.png,yolo_data_20220404_192_7.txt
yolo_data_20220404_141_4.png,yolo_data_20220404_141_4.txt
yolo_data_20220404_124_7.png,yolo_data_20220404_124_7.txt
yolo_data_20220404_15_9.png,yolo_data_20220404_15_9.txt
yolo_data_20220404_61_1.png,yolo_data_20220404_61_1.txt
yolo_data_20220404_19_9.png,yolo_data_20220404_19_9.txt
yolo_data_20220404_221_8.png,yolo_data_20220404_221_8.txt
yolo_data_20220404_246_7.png,yolo_data_20220404_246_7.txt
yolo_data_20220404_160_2.png,yolo_data_20220404_160_2.txt
yolo_data_20220404_142_6.png,yolo_data_20220404_142_6.txt
yolo_data_20220404_146_7.png,yolo_data_20220404_146_7.txt
yolo_data_20220404_85_4.png,yolo_data_20220404_85_4.txt
yolo_data_20220404_189_4.png,yolo_data_20220404_189_4.txt
yolo_data_20220404_47_7.png,yolo_data_20220404_47_7.txt
yolo_data_20220404_210_4.png,yolo_data_20220404_210_4.txt
yolo_data_20220404_214_1.png,yolo_data_20220404_214_1.txt
yolo_data_20220404_72_5.png,yolo_data_20220404_72_5.txt
yolo_data_20220404_158_10.png,yolo_data_20220404_158_10.txt
yolo_data_20220404_126_8.png,yolo_data_20220404_126_8.txt
yolo_data_20220404_149_4.png,yolo_data_20220404_149_4.txt
yolo_data_20220404_128_4.png,yolo_data_20220404_128_4.txt
yolo_data_20220404_72_8.png,yolo_data_20220404_72_8.txt
yolo_data_20220404_73_10.png,yolo_data_20220404_73_10.txt
yolo_data_20220404_182_6.png,yolo_data_20220404_182_6.txt
yolo_data_20220404_179_6.png,yolo_data_20220404_179_6.txt
yolo_data_20220404_14_10.png,yolo_data_20220404_14_10.txt
yolo_data_20220404_150_8.png,yolo_data_20220404_150_8.txt
yolo_data_20220404_245_10.png,yolo_data_20220404_245_10.txt
yolo_data_20220404_104_1.png,yolo_data_20220404_104_1.txt
yolo_data_20220404_249_3.png,yolo_data_20220404_249_3.txt
yolo_data_20220404_191_4.png,yolo_data_20220404_191_4.txt
yolo_data_20220404_25_2.png,yolo_data_20220404_25_2.txt
yolo_data_20220404_250_2.png,yolo_data_20220404_250_2.txt
yolo_data_20220404_50_2.png,yolo_data_20220404_50_2.txt
yolo_data_20220404_13_2.png,yolo_data_20220404_13_2.txt
yolo_data_20220404_136_7.png,yolo_data_20220404_136_7.txt
yolo_data_20220404_92_6.png,yolo_data_20220404_92_6.txt
yolo_data_20220404_56_2.png,yolo_data_20220404_56_2.txt
yolo_data_20220404_173_9.png,yolo_data_20220404_173_9.txt
yolo_data_20220404_49_10.png,yolo_data_20220404_49_10.txt
yolo_data_20220404_65_1.png,yolo_data_20220404_65_1.txt
yolo_data_20220404_230_8.png,yolo_data_20220404_230_8.txt
yolo_data_20220404_102_5.png,yolo_data_20220404_102_5.txt
yolo_data_20220404_91_3.png,yolo_data_20220404_91_3.txt
yolo_data_20220404_99_9.png,yolo_data_20220404_99_9.txt
yolo_data_20220404_125_3.png,yolo_data_20220404_125_3.txt
yolo_data_20220404_60_5.png,yolo_data_20220404_60_5.txt
yolo_data_20220404_74_1.png,yolo_data_20220404_74_1.txt
yolo_data_20220404_246_4.png,yolo_data_20220404_246_4.txt
yolo_data_20220404_238_5.png,yolo_data_20220404_238_5.txt
yolo_data_20220404_95_7.png,yolo_data_20220404_95_7.txt
yolo_data_20220404_60_2.png,yolo_data_20220404_60_2.txt
yolo_data_20220404_165_5.png,yolo_data_20220404_165_5.txt
yolo_data_20220404_129_9.png,yolo_data_20220404_129_9.txt
yolo_data_20220404_41_10.png,yolo_data_20220404_41_10.txt
yolo_data_20220404_90_10.png,yolo_data_20220404_90_10.txt
yolo_data_20220404_137_10.png,yolo_data_20220404_137_10.txt
yolo_data_20220404_105_10.png,yolo_data_20220404_105_10.txt
yolo_data_20220404_120_2.png,yolo_data_20220404_120_2.txt
yolo_data_20220404_201_2.png,yolo_data_20220404_201_2.txt
yolo_data_20220404_38_10.png,yolo_data_20220404_38_10.txt
yolo_data_20220404_160_6.png,yolo_data_20220404_160_6.txt
yolo_data_20220404_121_6.png,yolo_data_20220404_121_6.txt
yolo_data_20220404_146_8.png,yolo_data_20220404_146_8.txt
yolo_data_20220404_213_3.png,yolo_data_20220404_213_3.txt
yolo_data_20220404_230_4.png,yolo_data_20220404_230_4.txt
yolo_data_20220404_96_1.png,yolo_data_20220404_96_1.txt
yolo_data_20220404_190_2.png,yolo_data_20220404_190_2.txt
yolo_data_20220404_151_10.png,yolo_data_20220404_151_10.txt
yolo_data_20220404_100_9.png,yolo_data_20220404_100_9.txt
yolo_data_20220404_209_1.png,yolo_data_20220404_209_1.txt
yolo_data_20220404_15_6.png,yolo_data_20220404_15_6.txt
yolo_data_20220404_153_2.png,yolo_data_20220404_153_2.txt
yolo_data_20220404_250_5.png,yolo_data_20220404_250_5.txt
yolo_data_20220404_131_1.png,yolo_data_20220404_131_1.txt
yolo_data_20220404_197_3.png,yolo_data_20220404_197_3.txt
yolo_data_20220404_216_5.png,yolo_data_20220404_216_5.txt
yolo_data_20220404_219_9.png,yolo_data_20220404_219_9.txt
yolo_data_20220404_100_8.png,yolo_data_20220404_100_8.txt
yolo_data_20220404_167_8.png,yolo_data_20220404_167_8.txt
yolo_data_20220404_246_5.png,yolo_data_20220404_246_5.txt
yolo_data_20220404_247_7.png,yolo_data_20220404_247_7.txt
yolo_data_20220404_152_8.png,yolo_data_20220404_152_8.txt
yolo_data_20220404_218_3.png,yolo_data_20220404_218_3.txt
yolo_data_20220404_54_10.png,yolo_data_20220404_54_10.txt
yolo_data_20220404_30_9.png,yolo_data_20220404_30_9.txt
yolo_data_20220404_224_6.png,yolo_data_20220404_224_6.txt
yolo_data_20220404_136_8.png,yolo_data_20220404_136_8.txt
yolo_data_20220404_86_3.png,yolo_data_20220404_86_3.txt
yolo_data_20220404_231_9.png,yolo_data_20220404_231_9.txt
yolo_data_20220404_146_1.png,yolo_data_20220404_146_1.txt
yolo_data_20220404_137_2.png,yolo_data_20220404_137_2.txt
yolo_data_20220404_189_7.png,yolo_data_20220404_189_7.txt
yolo_data_20220404_40_9.png,yolo_data_20220404_40_9.txt
yolo_data_20220404_174_9.png,yolo_data_20220404_174_9.txt
yolo_data_20220404_47_4.png,yolo_data_20220404_47_4.txt
yolo_data_20220404_115_4.png,yolo_data_20220404_115_4.txt
yolo_data_20220404_142_8.png,yolo_data_20220404_142_8.txt
yolo_data_20220404_83_10.png,yolo_data_20220404_83_10.txt
yolo_data_20220404_105_6.png,yolo_data_20220404_105_6.txt
yolo_data_20220404_212_3.png,yolo_data_20220404_212_3.txt
yolo_data_20220404_21_1.png,yolo_data_20220404_21_1.txt
yolo_data_20220404_83_9.png,yolo_data_20220404_83_9.txt
yolo_data_20220404_217_9.png,yolo_data_20220404_217_9.txt
yolo_data_20220404_34_6.png,yolo_data_20220404_34_6.txt
yolo_data_20220404_24_7.png,yolo_data_20220404_24_7.txt
yolo_data_20220404_1_3.png,yolo_data_20220404_1_3.txt
yolo_data_20220404_149_5.png,yolo_data_20220404_149_5.txt
yolo_data_20220404_143_7.png,yolo_data_20220404_143_7.txt
yolo_data_20220404_236_7.png,yolo_data_20220404_236_7.txt
yolo_data_20220404_241_7.png,yolo_data_20220404_241_7.txt
yolo_data_20220404_166_6.png,yolo_data_20220404_166_6.txt
yolo_data_20220404_107_7.png,yolo_data_20220404_107_7.txt
yolo_data_20220404_57_6.png,yolo_data_20220404_57_6.txt
yolo_data_20220404_226_8.png,yolo_data_20220404_226_8.txt
yolo_data_20220404_250_1.png,yolo_data_20220404_250_1.txt
yolo_data_20220404_222_6.png,yolo_data_20220404_222_6.txt
yolo_data_20220404_34_1.png,yolo_data_20220404_34_1.txt
yolo_data_20220404_79_2.png,yolo_data_20220404_79_2.txt
yolo_data_20220404_247_4.png,yolo_data_20220404_247_4.txt
yolo_data_20220404_223_6.png,yolo_data_20220404_223_6.txt
yolo_data_20220404_212_7.png,yolo_data_20220404_212_7.txt
yolo_data_20220404_149_9.png,yolo_data_20220404_149_9.txt
yolo_data_20220404_172_4.png,yolo_data_20220404_172_4.txt
yolo_data_20220404_107_3.png,yolo_data_20220404_107_3.txt
yolo_data_20220404_97_3.png,yolo_data_20220404_97_3.txt
yolo_data_20220404_233_7.png,yolo_data_20220404_233_7.txt
yolo_data_20220404_86_1.png,yolo_data_20220404_86_1.txt
yolo_data_20220404_90_6.png,yolo_data_20220404_90_6.txt
yolo_data_20220404_74_2.png,yolo_data_20220404_74_2.txt
yolo_data_20220404_51_4.png,yolo_data_20220404_51_4.txt
yolo_data_20220404_139_10.png,yolo_data_20220404_139_10.txt
yolo_data_20220404_35_1.png,yolo_data_20220404_35_1.txt
yolo_data_20220404_206_2.png,yolo_data_20220404_206_2.txt
yolo_data_20220404_147_2.png,yolo_data_20220404_147_2.txt
yolo_data_20220404_149_3.png,yolo_data_20220404_149_3.txt
yolo_data_20220404_24_5.png,yolo_data_20220404_24_5.txt
yolo_data_20220404_240_6.png,yolo_data_20220404_240_6.txt
yolo_data_20220404_125_5.png,yolo_data_20220404_125_5.txt
yolo_data_20220404_143_4.png,yolo_data_20220404_143_4.txt
yolo_data_20220404_68_10.png,yolo_data_20220404_68_10.txt
yolo_data_20220404_12_4.png,yolo_data_20220404_12_4.txt
yolo_data_20220404_20_10.png,yolo_data_20220404_20_10.txt
yolo_data_20220404_66_8.png,yolo_data_20220404_66_8.txt
yolo_data_20220404_139_4.png,yolo_data_20220404_139_4.txt
yolo_data_20220404_78_8.png,yolo_data_20220404_78_8.txt
yolo_data_20220404_222_4.png,yolo_data_20220404_222_4.txt
yolo_data_20220404_76_6.png,yolo_data_20220404_76_6.txt
yolo_data_20220404_164_3.png,yolo_data_20220404_164_3.txt
yolo_data_20220404_46_8.png,yolo_data_20220404_46_8.txt
yolo_data_20220404_142_9.png,yolo_data_20220404_142_9.txt
yolo_data_20220404_93_3.png,yolo_data_20220404_93_3.txt
yolo_data_20220404_121_10.png,yolo_data_20220404_121_10.txt
yolo_data_20220404_56_9.png,yolo_data_20220404_56_9.txt
yolo_data_20220404_227_3.png,yolo_data_20220404_227_3.txt
yolo_data_20220404_46_6.png,yolo_data_20220404_46_6.txt
yolo_data_20220404_54_8.png,yolo_data_20220404_54_8.txt
yolo_data_20220404_248_2.png,yolo_data_20220404_248_2.txt
yolo_data_20220404_38_4.png,yolo_data_20220404_38_4.txt
yolo_data_20220404_147_4.png,yolo_data_20220404_147_4.txt
yolo_data_20220404_82_5.png,yolo_data_20220404_82_5.txt
yolo_data_20220404_167_3.png,yolo_data_20220404_167_3.txt
yolo_data_20220404_156_8.png,yolo_data_20220404_156_8.txt
yolo_data_20220404_207_10.png,yolo_data_20220404_207_10.txt
yolo_data_20220404_210_2.png,yolo_data_20220404_210_2.txt
yolo_data_20220404_44_1.png,yolo_data_20220404_44_1.txt
yolo_data_20220404_68_1.png,yolo_data_20220404_68_1.txt
yolo_data_20220404_82_9.png,yolo_data_20220404_82_9.txt
yolo_data_20220404_176_4.png,yolo_data_20220404_176_4.txt
yolo_data_20220404_164_1.png,yolo_data_20220404_164_1.txt
yolo_data_20220404_216_2.png,yolo_data_20220404_216_2.txt
yolo_data_20220404_122_7.png,yolo_data_20220404_122_7.txt
yolo_data_20220404_141_6.png,yolo_data_20220404_141_6.txt
yolo_data_20220404_165_1.png,yolo_data_20220404_165_1.txt
yolo_data_20220404_120_7.png,yolo_data_20220404_120_7.txt
yolo_data_20220404_102_8.png,yolo_data_20220404_102_8.txt
yolo_data_20220404_143_10.png,yolo_data_20220404_143_10.txt
yolo_data_20220404_95_5.png,yolo_data_20220404_95_5.txt
yolo_data_20220404_193_10.png,yolo_data_20220404_193_10.txt
yolo_data_20220404_80_10.png,yolo_data_20220404_80_10.txt
yolo_data_20220404_232_8.png,yolo_data_20220404_232_8.txt
yolo_data_20220404_232_2.png,yolo_data_20220404_232_2.txt
yolo_data_20220404_24_3.png,yolo_data_20220404_24_3.txt
yolo_data_20220404_76_3.png,yolo_data_20220404_76_3.txt
yolo_data_20220404_173_2.png,yolo_data_20220404_173_2.txt
yolo_data_20220404_232_9.png,yolo_data_20220404_232_9.txt
yolo_data_20220404_16_4.png,yolo_data_20220404_16_4.txt
yolo_data_20220404_125_6.png,yolo_data_20220404_125_6.txt
yolo_data_20220404_62_10.png,yolo_data_20220404_62_10.txt
yolo_data_20220404_143_5.png,yolo_data_20220404_143_5.txt
yolo_data_20220404_77_8.png,yolo_data_20220404_77_8.txt
yolo_data_20220404_12_10.png,yolo_data_20220404_12_10.txt
yolo_data_20220404_54_2.png,yolo_data_20220404_54_2.txt
yolo_data_20220404_162_1.png,yolo_data_20220404_162_1.txt
yolo_data_20220404_3_2.png,yolo_data_20220404_3_2.txt
yolo_data_20220404_45_9.png,yolo_data_20220404_45_9.txt
yolo_data_20220404_53_1.png,yolo_data_20220404_53_1.txt
yolo_data_20220404_74_7.png,yolo_data_20220404_74_7.txt
yolo_data_20220404_134_3.png,yolo_data_20220404_134_3.txt
yolo_data_20220404_158_3.png,yolo_data_20220404_158_3.txt
yolo_data_20220404_81_4.png,yolo_data_20220404_81_4.txt
yolo_data_20220404_27_3.png,yolo_data_20220404_27_3.txt
yolo_data_20220404_65_7.png,yolo_data_20220404_65_7.txt
yolo_data_20220404_104_3.png,yolo_data_20220404_104_3.txt
yolo_data_20220404_91_1.png,yolo_data_20220404_91_1.txt
yolo_data_20220404_118_3.png,yolo_data_20220404_118_3.txt
yolo_data_20220404_11_3.png,yolo_data_20220404_11_3.txt
yolo_data_20220404_131_5.png,yolo_data_20220404_131_5.txt
yolo_data_20220404_165_8.png,yolo_data_20220404_165_8.txt
yolo_data_20220404_224_2.png,yolo_data_20220404_224_2.txt
yolo_data_20220404_106_10.png,yolo_data_20220404_106_10.txt
yolo_data_20220404_179_9.png,yolo_data_20220404_179_9.txt
yolo_data_20220404_116_6.png,yolo_data_20220404_116_6.txt
yolo_data_20220404_43_2.png,yolo_data_20220404_43_2.txt
yolo_data_20220404_127_10.png,yolo_data_20220404_127_10.txt
yolo_data_20220404_100_1.png,yolo_data_20220404_100_1.txt
yolo_data_20220404_34_3.png,yolo_data_20220404_34_3.txt
yolo_data_20220404_36_8.png,yolo_data_20220404_36_8.txt
yolo_data_20220404_139_8.png,yolo_data_20220404_139_8.txt
yolo_data_20220404_123_1.png,yolo_data_20220404_123_1.txt
yolo_data_20220404_241_5.png,yolo_data_20220404_241_5.txt
yolo_data_20220404_135_2.png,yolo_data_20220404_135_2.txt
yolo_data_20220404_167_10.png,yolo_data_20220404_167_10.txt
yolo_data_20220404_182_2.png,yolo_data_20220404_182_2.txt
yolo_data_20220404_193_8.png,yolo_data_20220404_193_8.txt
yolo_data_20220404_63_3.png,yolo_data_20220404_63_3.txt
yolo_data_20220404_83_3.png,yolo_data_20220404_83_3.txt
yolo_data_20220404_241_6.png,yolo_data_20220404_241_6.txt
yolo_data_20220404_133_10.png,yolo_data_20220404_133_10.txt
yolo_data_20220404_221_1.png,yolo_data_20220404_221_1.txt
yolo_data_20220404_90_3.png,yolo_data_20220404_90_3.txt
yolo_data_20220404_230_3.png,yolo_data_20220404_230_3.txt
yolo_data_20220404_88_2.png,yolo_data_20220404_88_2.txt
yolo_data_20220404_13_1.png,yolo_data_20220404_13_1.txt
yolo_data_20220404_42_1.png,yolo_data_20220404_42_1.txt
yolo_data_20220404_162_6.png,yolo_data_20220404_162_6.txt
yolo_data_20220404_29_10.png,yolo_data_20220404_29_10.txt
yolo_data_20220404_194_2.png,yolo_data_20220404_194_2.txt
yolo_data_20220404_209_5.png,yolo_data_20220404_209_5.txt
yolo_data_20220404_35_2.png,yolo_data_20220404_35_2.txt
yolo_data_20220404_177_3.png,yolo_data_20220404_177_3.txt
yolo_data_20220404_19_1.png,yolo_data_20220404_19_1.txt
yolo_data_20220404_83_8.png,yolo_data_20220404_83_8.txt
yolo_data_20220404_43_3.png,yolo_data_20220404_43_3.txt
yolo_data_20220404_50_3.png,yolo_data_20220404_50_3.txt
yolo_data_20220404_225_9.png,yolo_data_20220404_225_9.txt
yolo_data_20220404_95_4.png,yolo_data_20220404_95_4.txt
yolo_data_20220404_152_1.png,yolo_data_20220404_152_1.txt
yolo_data_20220404_8_6.png,yolo_data_20220404_8_6.txt
yolo_data_20220404_29_4.png,yolo_data_20220404_29_4.txt
yolo_data_20220404_170_7.png,yolo_data_20220404_170_7.txt
yolo_data_20220404_100_6.png,yolo_data_20220404_100_6.txt
yolo_data_20220404_66_6.png,yolo_data_20220404_66_6.txt
yolo_data_20220404_57_10.png,yolo_data_20220404_57_10.txt
yolo_data_20220404_6_10.png,yolo_data_20220404_6_10.txt
yolo_data_20220404_204_7.png,yolo_data_20220404_204_7.txt
yolo_data_20220404_118_6.png,yolo_data_20220404_118_6.txt
yolo_data_20220404_181_2.png,yolo_data_20220404_181_2.txt
yolo_data_20220404_128_8.png,yolo_data_20220404_128_8.txt
yolo_data_20220404_76_5.png,yolo_data_20220404_76_5.txt
yolo_data_20220404_175_9.png,yolo_data_20220404_175_9.txt
yolo_data_20220404_153_4.png,yolo_data_20220404_153_4.txt
yolo_data_20220404_11_2.png,yolo_data_20220404_11_2.txt
yolo_data_20220404_5_4.png,yolo_data_20220404_5_4.txt
yolo_data_20220404_120_6.png,yolo_data_20220404_120_6.txt
yolo_data_20220404_156_3.png,yolo_data_20220404_156_3.txt
yolo_data_20220404_23_10.png,yolo_data_20220404_23_10.txt
yolo_data_20220404_111_10.png,yolo_data_20220404_111_10.txt
yolo_data_20220404_68_5.png,yolo_data_20220404_68_5.txt
yolo_data_20220404_147_6.png,yolo_data_20220404_147_6.txt
yolo_data_20220404_169_3.png,yolo_data_20220404_169_3.txt
yolo_data_20220404_57_2.png,yolo_data_20220404_57_2.txt
yolo_data_20220404_11_1.png,yolo_data_20220404_11_1.txt
yolo_data_20220404_118_10.png,yolo_data_20220404_118_10.txt
yolo_data_20220404_57_9.png,yolo_data_20220404_57_9.txt
yolo_data_20220404_226_4.png,yolo_data_20220404_226_4.txt
yolo_data_20220404_17_5.png,yolo_data_20220404_17_5.txt
yolo_data_20220404_37_1.png,yolo_data_20220404_37_1.txt
yolo_data_20220404_29_2.png,yolo_data_20220404_29_2.txt
yolo_data_20220404_235_7.png,yolo_data_20220404_235_7.txt
yolo_data_20220404_31_2.png,yolo_data_20220404_31_2.txt
yolo_data_20220404_69_7.png,yolo_data_20220404_69_7.txt
yolo_data_20220404_221_7.png,yolo_data_20220404_221_7.txt
yolo_data_20220404_150_9.png,yolo_data_20220404_150_9.txt
yolo_data_20220404_97_2.png,yolo_data_20220404_97_2.txt
yolo_data_20220404_138_6.png,yolo_data_20220404_138_6.txt
yolo_data_20220404_96_3.png,yolo_data_20220404_96_3.txt
yolo_data_20220404_101_6.png,yolo_data_20220404_101_6.txt
yolo_data_20220404_215_2.png,yolo_data_20220404_215_2.txt
yolo_data_20220404_23_7.png,yolo_data_20220404_23_7.txt
yolo_data_20220404_111_6.png,yolo_data_20220404_111_6.txt
yolo_data_20220404_104_8.png,yolo_data_20220404_104_8.txt
yolo_data_20220404_60_9.png,yolo_data_20220404_60_9.txt
yolo_data_20220404_97_7.png,yolo_data_20220404_97_7.txt
yolo_data_20220404_144_4.png,yolo_data_20220404_144_4.txt
yolo_data_20220404_94_7.png,yolo_data_20220404_94_7.txt
yolo_data_20220404_199_6.png,yolo_data_20220404_199_6.txt
yolo_data_20220404_202_7.png,yolo_data_20220404_202_7.txt
yolo_data_20220404_147_1.png,yolo_data_20220404_147_1.txt
yolo_data_20220404_75_1.png,yolo_data_20220404_75_1.txt
yolo_data_20220404_87_5.png,yolo_data_20220404_87_5.txt
yolo_data_20220404_98_5.png,yolo_data_20220404_98_5.txt
yolo_data_20220404_32_3.png,yolo_data_20220404_32_3.txt
yolo_data_20220404_188_8.png,yolo_data_20220404_188_8.txt
yolo_data_20220404_122_3.png,yolo_data_20220404_122_3.txt
yolo_data_20220404_39_8.png,yolo_data_20220404_39_8.txt
yolo_data_20220404_92_8.png,yolo_data_20220404_92_8.txt
yolo_data_20220404_235_10.png,yolo_data_20220404_235_10.txt
yolo_data_20220404_242_9.png,yolo_data_20220404_242_9.txt
yolo_data_20220404_234_8.png,yolo_data_20220404_234_8.txt
yolo_data_20220404_154_10.png,yolo_data_20220404_154_10.txt
yolo_data_20220404_78_3.png,yolo_data_20220404_78_3.txt
yolo_data_20220404_17_3.png,yolo_data_20220404_17_3.txt
yolo_data_20220404_142_3.png,yolo_data_20220404_142_3.txt
yolo_data_20220404_189_2.png,yolo_data_20220404_189_2.txt
yolo_data_20220404_245_5.png,yolo_data_20220404_245_5.txt
yolo_data_20220404_21_9.png,yolo_data_20220404_21_9.txt
yolo_data_20220404_141_9.png,yolo_data_20220404_141_9.txt
yolo_data_20220404_247_8.png,yolo_data_20220404_247_8.txt
yolo_data_20220404_61_7.png,yolo_data_20220404_61_7.txt
yolo_data_20220404_89_10.png,yolo_data_20220404_89_10.txt
yolo_data_20220404_135_8.png,yolo_data_20220404_135_8.txt
yolo_data_20220404_119_8.png,yolo_data_20220404_119_8.txt
yolo_data_20220404_182_1.png,yolo_data_20220404_182_1.txt
yolo_data_20220404_96_9.png,yolo_data_20220404_96_9.txt
yolo_data_20220404_244_4.png,yolo_data_20220404_244_4.txt
yolo_data_20220404_81_5.png,yolo_data_20220404_81_5.txt
yolo_data_20220404_203_4.png,yolo_data_20220404_203_4.txt
yolo_data_20220404_97_6.png,yolo_data_20220404_97_6.txt
yolo_data_20220404_190_4.png,yolo_data_20220404_190_4.txt
yolo_data_20220404_176_9.png,yolo_data_20220404_176_9.txt
yolo_data_20220404_36_9.png,yolo_data_20220404_36_9.txt
yolo_data_20220404_49_7.png,yolo_data_20220404_49_7.txt
yolo_data_20220404_38_6.png,yolo_data_20220404_38_6.txt
yolo_data_20220404_145_3.png,yolo_data_20220404_145_3.txt
yolo_data_20220404_33_2.png,yolo_data_20220404_33_2.txt
yolo_data_20220404_107_1.png,yolo_data_20220404_107_1.txt
yolo_data_20220404_127_4.png,yolo_data_20220404_127_4.txt
yolo_data_20220404_144_8.png,yolo_data_20220404_144_8.txt
yolo_data_20220404_133_1.png,yolo_data_20220404_133_1.txt
yolo_data_20220404_115_9.png,yolo_data_20220404_115_9.txt
yolo_data_20220404_22_6.png,yolo_data_20220404_22_6.txt
yolo_data_20220404_109_3.png,yolo_data_20220404_109_3.txt
yolo_data_20220404_203_5.png,yolo_data_20220404_203_5.txt
yolo_data_20220404_122_1.png,yolo_data_20220404_122_1.txt
yolo_data_20220404_44_9.png,yolo_data_20220404_44_9.txt
yolo_data_20220404_205_8.png,yolo_data_20220404_205_8.txt
yolo_data_20220404_219_5.png,yolo_data_20220404_219_5.txt
yolo_data_20220404_32_2.png,yolo_data_20220404_32_2.txt
yolo_data_20220404_103_3.png,yolo_data_20220404_103_3.txt
yolo_data_20220404_202_9.png,yolo_data_20220404_202_9.txt
yolo_data_20220404_109_6.png,yolo_data_20220404_109_6.txt
yolo_data_20220404_243_8.png,yolo_data_20220404_243_8.txt
yolo_data_20220404_77_4.png,yolo_data_20220404_77_4.txt
yolo_data_20220404_107_5.png,yolo_data_20220404_107_5.txt
yolo_data_20220404_117_5.png,yolo_data_20220404_117_5.txt
yolo_data_20220404_69_5.png,yolo_data_20220404_69_5.txt
yolo_data_20220404_112_4.png,yolo_data_20220404_112_4.txt
yolo_data_20220404_141_8.png,yolo_data_20220404_141_8.txt
yolo_data_20220404_158_8.png,yolo_data_20220404_158_8.txt
yolo_data_20220404_3_10.png,yolo_data_20220404_3_10.txt
yolo_data_20220404_117_8.png,yolo_data_20220404_117_8.txt
yolo_data_20220404_76_1.png,yolo_data_20220404_76_1.txt
yolo_data_20220404_48_2.png,yolo_data_20220404_48_2.txt
yolo_data_20220404_240_2.png,yolo_data_20220404_240_2.txt
yolo_data_20220404_235_6.png,yolo_data_20220404_235_6.txt
yolo_data_20220404_49_8.png,yolo_data_20220404_49_8.txt
yolo_data_20220404_103_2.png,yolo_data_20220404_103_2.txt
yolo_data_20220404_166_3.png,yolo_data_20220404_166_3.txt
yolo_data_20220404_87_1.png,yolo_data_20220404_87_1.txt
yolo_data_20220404_133_6.png,yolo_data_20220404_133_6.txt
yolo_data_20220404_169_6.png,yolo_data_20220404_169_6.txt
yolo_data_20220404_29_5.png,yolo_data_20220404_29_5.txt
yolo_data_20220404_77_9.png,yolo_data_20220404_77_9.txt
yolo_data_20220404_67_9.png,yolo_data_20220404_67_9.txt
yolo_data_20220404_114_10.png,yolo_data_20220404_114_10.txt
yolo_data_20220404_117_2.png,yolo_data_20220404_117_2.txt
yolo_data_20220404_76_2.png,yolo_data_20220404_76_2.txt
yolo_data_20220404_233_1.png,yolo_data_20220404_233_1.txt
yolo_data_20220404_124_1.png,yolo_data_20220404_124_1.txt
yolo_data_20220404_62_2.png,yolo_data_20220404_62_2.txt
yolo_data_20220404_57_3.png,yolo_data_20220404_57_3.txt
yolo_data_20220404_66_2.png,yolo_data_20220404_66_2.txt
yolo_data_20220404_208_4.png,yolo_data_20220404_208_4.txt
yolo_data_20220404_109_7.png,yolo_data_20220404_109_7.txt
yolo_data_20220404_132_3.png,yolo_data_20220404_132_3.txt
yolo_data_20220404_241_1.png,yolo_data_20220404_241_1.txt
yolo_data_20220404_106_4.png,yolo_data_20220404_106_4.txt
yolo_data_20220404_189_6.png,yolo_data_20220404_189_6.txt
yolo_data_20220404_148_8.png,yolo_data_20220404_148_8.txt
yolo_data_20220404_217_4.png,yolo_data_20220404_217_4.txt
yolo_data_20220404_134_8.png,yolo_data_20220404_134_8.txt
yolo_data_20220404_31_7.png,yolo_data_20220404_31_7.txt
yolo_data_20220404_218_8.png,yolo_data_20220404_218_8.txt
yolo_data_20220404_111_4.png,yolo_data_20220404_111_4.txt
yolo_data_20220404_33_4.png,yolo_data_20220404_33_4.txt
yolo_data_20220404_107_10.png,yolo_data_20220404_107_10.txt
yolo_data_20220404_81_6.png,yolo_data_20220404_81_6.txt
